Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Metabolism of Carbohydrates	2/290	0.6460895057613095	0.6559825135055934	0	0	0.9116797166293811	0.39823740936519686	NDC1;NUP35
Degradation of the Extracellular Matrix	1/140	0.6551777604635663	0.6644273288465814	0	0	0.9453237410071943	0.3997289056486038	TIMP2
Bacterial Infection Pathways	1/143	0.6629837508953512	0.6715534586037518	0	0	0.9252112676056338	0.38026626973330535	HGS
Regulation of TP53 Activity	1/160	0.7040143834538383	0.7122774630718411	0	0	0.8255765199161426	0.28974143929942986	HDAC2
Ion Channel Transport	1/184	0.7536273741924375	0.7615788939670353	0	0	0.7164298724954463	0.20264737052318285	TRPM7
Major Pathway of rRNA Processing in the Nucleolus and Cytosol	1/189	0.7628731904027806	0.7700195434744694	0	0	0.6971985815602837	0.1887061805288159	RPS21
Metabolism of Vitamins and Cofactors	1/198	0.7786554495756117	0.785030406472722	0	0	0.6650423011844332	0.1663846916863297	LRP1
rRNA Processing in the Nucleus and Cytosol	1/199	0.7803432990325966	0.785812995053853	0	0	0.6616498316498316	0.16410327068500594	RPS21
Intra-Golgi and Retrograde Golgi-to-ER Traffic	1/204	0.7885926678755268	0.7931935585865859	0	0	0.6451888341543514	0.1532358032455463	KIF2C
Biological Oxidations	1/222	0.8158221923693281	0.8196255592335208	0	0	0.5920965309200603	0.12052648849095857	NCOA2
rRNA Processing	1/237	0.8358301975083854	0.8387492785241306	0	0	0.5540395480225989	0.0993558010929492	RPS21
Translation	1/302	0.9003609540223289	0.9024548167061017	0	0	0.43295681063122926	0.04544294596751966	RPS21
Asparagine N-linked Glycosylation	1/306	0.9033814052458683	0.9044306287130528	0	0	0.4271912568306011	0.04340709116619917	RAD23B
Sensory Perception	2/640	0.9564088615632588	0.9564088615632588	0	0	0.40417832572426415	0.018014138209545682	LRP1;CASK
