Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID10217198 FD-49-XC21 BAID44 10UM	10/260	0.1879555595989424	0.9999952992749537	0	0	1.4088073394495413	2.354891526762505	TOP2A;TPX2;STEAP3;CCDC80;CDKN2C;RRM2;CBX2;ID3;HOXC9;HOXD9
CID44397706 MA-25-RP17 BAID28 10UM	6/139	0.18991364884371797	0.9999952992749537	0	0	1.58691811495953	2.6361658223037434	TOP2A;MELK;RRM2;PTTG1;TMSB15A;PCLAF
BF-54-GX35 BAID52 10UM	10/261	0.19097483865102038	0.9999952992749537	0	0	1.4031214591176577	2.323026962344231	TCF19;STEAP3;CCDC80;MEX3A;MAGED4B;TGFB1I1;ID3;MYBL2;HOXC11;PITX1
CID25163982 BC-75-FA82 BAID12 10UM	19/549	0.19169733312756837	0.9999952992749537	0	0	1.265083779217122	2.089712878672993	ARHGAP11A;TOP2A;CA12;GINS2;CDKN2C;PCNA;RRM2;CKAP2L;BUB1B;TPX2;CCNB2;DEPDC1B;MELK;CENPH;PTTG1;KIF4A;PCLAF;MYBL2;EZH2
CID11476171 NVP-AEW541 BC-76-HY47 BAID4 10UM	15/420	0.19271583164911796	0.9999952992749537	0	0	1.3058984910836762	2.1502122079056076	TCF19;CA12;GINS2;RRM2;CBX2;BUB1B;TPX2;MELK;EXO1;KIF4A;TAGLN2;KIF2C;MYBL2;TK1;NES
CID49787174 SE-15-AV21 BAID23 10UM	21/615	0.19295265846910495	0.9999952992749537	0	0	1.2480327620777059	2.053401299302294	TCF19;GINS2;STEAP3;CDKN2C;RRM2;CBX2;PLK1;BUB1B;HOXD11;MKI67;HOXC11;MEX3A;MELK;CCDC80;KIFC1;PCLAF;MYBL2;TAGLN2;TK1;NES;ASF1B
CID5328940 BOSUTINIB FA-10-SN61 BAID16 10UM	11/293	0.19313982983461123	0.9999952992749537	0	0	1.3740678452231956	2.259435882375762	CA12;GINS2;FOXD1;ANXA1;MELK;RRM2;PCLAF;TAGLN2;MYBL2;MKI67;NES
CID1183 VANILLIN GC-03-VV12 BAID45 0.01UM	4/82	0.1932884567711533	0.9999952992749537	0	0	1.8025036064963469	2.9625437567284916	PLK1;NRM;TAGLN2;TK1
CID15604493 JB-23-ZE86 BAID2 0.1UM	3/55	0.19587272121625332	0.9999952992749537	0	0	2.0268603678929766	3.3043706193548514	RRM2;ID3;HOXC6
CID68870 TIANEPTINE CF-97-AV07 BAID4 10UM	10/263	0.1970776007721049	0.9999952992749537	0	0	1.3918845414657142	2.2606400167706804	TOP2A;CDKN2C;MELK;RRM2;PTTG1;TMSB15A;PCLAF;ID3;VIM;SKA3
CID9933427 NE-95-RP07 BAID40 10UM	10/263	0.1970776007721049	0.9999952992749537	0	0	1.3918845414657142	2.2606400167706804	CA12;CCDC80;MAGED4B;RRM2;CBX2;KIF2C;TK1;MKI67;NES;ASF1B
CID9949740 A-161906 ND-66-KW81 BAID20 10UM	4/83	0.19897873524059215	0.9999952992749537	0	0	1.7795952123871441	2.873258473335045	CCDC80;RRM2;MDK;FOXM1
CID5329102 SUNITINIB BB-09-GD09 BAID27 1UM	3/56	0.20301870448169665	0.9999952992749537	0	0	1.9885151763740772	3.1706022684559017	STEAP3;FOXD1;RRM2
CID9796445 CXCR2ANTAGONIST8 QE-18-WG07 BAID52 10UM	26/786	0.20370494284271373	0.9999952992749537	0	0	1.2083623520047757	1.9226044224146872	TOP2A;STEAP3;STON1;NRM;MKI67;MAGED4B;ORC1;MDK;PCLAF;E2F2;TK1;HOXA4;HOXC6;GINS2;CDKN2C;RRM2;CBX2;WDR76;MELK;CCDC80;CENPH;TMSB15A;VIM;NES;EZH2;PPIC
CID10028311 DD-33-XP23 BAID31 1UM	4/84	0.20471907552879876	0.9999952992749537	0	0	1.7572595281306715	2.787218513215006	PLK1;KIF2C;TAGLN2;TK1
CID22479762 UF-27-OP66 BAID4 10UM	4/84	0.20471907552879876	0.9999952992749537	0	0	1.7572595281306715	2.787218513215006	CA12;MDK;TAGLN2;TK1
CID5327655 AB-80-CK34 BAID48 10UM	4/84	0.20471907552879876	0.9999952992749537	0	0	1.7572595281306715	2.787218513215006	GINS2;CCDC80;RRM2;PCLAF
CID44546567 PC-68-DU31 BAID8 10UM	22/654	0.20493364961934651	0.9999952992749537	0	0	1.2286733797230864	1.9475321008381252	TCF19;TOP2A;CA12;GINS2;CDKN2C;FOXD1;RRM2;CKAP2L;CBX2;BUB1B;MELK;RAD51;MAGED4B;ORC1;KIFC1;KIF4A;PCLAF;MYBL2;TK1;NES;DTL;ASF1B
CID49784945 IZORLISIB BF-26-MB27 BAID39 1UM	5/113	0.20543500030449086	0.9999952992749537	0	0	1.6276936026936026	2.5760295569302163	CA12;MELK;ID3;NES;BUB1
CID2881134 BB-62-SZ35 BAID48 10UM	13/361	0.20569554635931955	0.9999952992749537	0	0	1.3162244984518812	2.0814223164065124	CA12;GINS2;RRM2;MKI67;LMNB1;CCDC80;MELK;PCLAF;ID3;TAGLN2;MYBL2;TK1;NES
CID11711142 BE-50-RK99 BAID44 10UM	3/57	0.21022424579305793	0.9999952992749537	0	0	1.9515901771336555	3.0436619469491615	TOP2A;RRM2;PCLAF
LC-62-AU42 BAID48 10UM	3/57	0.21022424579305793	0.9999952992749537	0	0	1.9515901771336555	3.0436619469491615	CCDC80;RRM2;PCLAF
CID121499143 XMU-MP-1 BA-88-HT15 BAID23 1UM	4/85	0.2105073258082211	0.9999952992749537	0	0	1.735475342250902	2.7042781154015025	NRM;HOXC11;NCAPH;HOXA4
CID4636 OXYMETAZOLINE BB-43-YQ76 BAID39 1UM	4/85	0.2105073258082211	0.9999952992749537	0	0	1.735475342250902	2.7042781154015025	TPX2;RRM2;SLC43A3;PCLAF
CID9826989 BD-83-QC82 BAID37 0.01UM	4/85	0.2105073258082211	0.9999952992749537	0	0	1.735475342250902	2.7042781154015025	FAM156B;DDIAS;EDA2R;EZH2
CID9573348 AB-87-II61 BAID24 10UM	4/85	0.2105073258082211	0.9999952992749537	0	0	1.735475342250902	2.7042781154015025	TOP2A;RRM2;PCLAF;KIF2C
