Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID11502846 IB-87-ZR37 BAID31 1UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	YBX1
CID56970264 AD-53-VC77 BAID7 1UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	MAGED4B
NE-37-JX51 BAID48 10UM	1/76	0.6501951959998102	0.7578782887666554	0	0	0.9597557997557997	0.41315822927972873	YBX1
CID443375 DEVAZEPIDE KD-68-JH25 BAID10 0.1UM	2/162	0.6533501751030134	0.7610990795427908	0	0	0.8991727941176471	0.3827257401879055	EIF4EBP1;AURKB
CID22433923 CE-00-EK89 BAID50 0.1UM	2/162	0.6533501751030134	0.7610990795427908	0	0	0.8991727941176471	0.3827257401879055	WEE1;NCAPH
CID127042122 HC-04-ZM18 BAID42 0.1UM	1/77	0.6550057838060024	0.7623419622787055	0	0	0.9470792365529208	0.40071984472490374	YBX1
CID3376937 BA-77-US35 BAID7 1UM	1/77	0.6550057838060024	0.7623419622787055	0	0	0.9470792365529208	0.40071984472490374	YBX1
DB-42-PI54 BAID46 0.1UM	1/77	0.6550057838060024	0.7623419622787055	0	0	0.9470792365529208	0.40071984472490374	BUB1B
DB-29-HQ45 BAID49 0.01UM	4/326	0.6557429505770304	0.7629713575896265	0	0	0.8927536231884058	0.3767298968756851	SLC43A3;KIF23;YBX1;SKA3
YA-34-DT48 BAID47 1UM	5/407	0.6583095349873365	0.7657283064149109	0	0	0.8934879505816642	0.3735494784356683	FAM156B;CDK4;ESCO2;YBX1;HOXC10
CID5369209 MONOMETHYLFUMARATE HC-95-WQ65 BAID47 1UM	1/78	0.6597504531452121	0.7660282458066794	0	0	0.9347319347319347	0.388749045032172	CCNA2
CID89 3-HYDROXYKYNURENINE IC-72-HR20 BAID43 1UM	1/78	0.6597504531452121	0.7660282458066794	0	0	0.9347319347319347	0.388749045032172	CDCA8
CID11219835 ATALUREN DE-01-HO61 BAID13 0.01UM	1/78	0.6597504531452121	0.7660282458066794	0	0	0.9347319347319347	0.388749045032172	RRM2
CID24753708 GB-10-QG19 BAID12 10UM	1/78	0.6597504531452121	0.7660282458066794	0	0	0.9347319347319347	0.388749045032172	UBE2C
CID59475208 BA-39-OX47 BAID47 1UM	1/78	0.6597504531452121	0.7660282458066794	0	0	0.9347319347319347	0.388749045032172	YBX1
BE-51-FL19 BAID35 1UM	1/78	0.6597504531452121	0.7660282458066794	0	0	0.9347319347319347	0.388749045032172	TK1
CID637542 P-COUMARICACID AB-09-YX02 BAID52 10UM	3/247	0.6606591623031338	0.766854151642568	0	0	0.883884822454782	0.3663854719787151	CDK4;OIP5;YBX1
CID59393720 NIBR-0213 EC-34-FT85 BAID24 10UM	2/165	0.6632074950743223	0.7687048703462745	0	0	0.8824882713821725	0.3624091408586419	RRM2;TYMS
CID5312153 SULPROSTONE HC-76-SY22 BAID47 1UM	2/165	0.6632074950743223	0.7687048703462745	0	0	0.8824882713821725	0.3624091408586419	ZNF90;LRR1
CID667730 DB-28-SP20 BAID28 10UM	2/165	0.6632074950743223	0.7687048703462745	0	0	0.8824882713821725	0.3624091408586419	EME1;SKA3
CID72894 2-AMINOBENZENESULFONAMIDE AB-16-HE44 BAID19 1UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	RRM2
CID2773457 1H-INDOL-4-YLMETHANOL BD-31-AE17 BAID39 1UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	TOP2A
CID24788740 IPATASERTIB BF-94-NX85 BAID32 10UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	NES
CID37907 CLIMBAZOLE AC-95-TK81 BAID14 0.1UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	NUF2
CID115355 NITISINONE YF-64-PQ11 BAID2 0.1UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	RRM2
CID11595029 QC-22-LC33 BAID52 10UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	UBE2C
CID9798551 BD-85-AU55 BAID20 10UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	AURKA
ZD-74-FC07 BAID50 0.1UM	1/79	0.6644301041500102	0.7687048703462745	0	0	0.9227012303935381	0.3772238767450872	PBK
CID59475208 BA-39-OX47 BAID46 0.1UM	4/330	0.6651047080271688	0.7692562639730727	0	0	0.8816178141331515	0.35953326170410277	CKS2;HJURP;YBX1;AURKA
CID147525 TAZAROTENICACID IF-03-OL58 BAID11 1UM	2/166	0.6664429679227751	0.7701162791136172	0	0	0.8770624103299857	0.3559125510477022	ARHGAP11A;TGIF1
CID447700 PD-166326 HF-91-IU60 BAID18 0.1UM	2/166	0.6664429679227751	0.7701162791136172	0	0	0.8770624103299857	0.3559125510477022	UBE2C;NES
CID854189 LE-65-RW44 BAID17 0.01UM	2/166	0.6664429679227751	0.7701162791136172	0	0	0.8770624103299857	0.3559125510477022	HOXA10;YBX1
OC-71-BZ81 BAID24 10UM	6/491	0.667621339571278	0.7712485590943845	0	0	0.888182797353439	0.358856157680177	BRIP1;CDKN2C;RRM2;CBX2;PCLAF;TYMS
CID24880249 N-HYDROXY-3-(NAPHTHALEN-1-YL)ACRYLAMIDE EB-19-SM10 BAID10 0.1UM	1/80	0.6690456245082094	0.7717465116432285	0	0	0.9109751008485185	0.3661236470091561	YBX1
CID131801483 THAL-SNS-032 DB-11-SS01 BAID1 0.01UM	1/80	0.6690456245082094	0.7717465116432285	0	0	0.9109751008485185	0.3661236470091561	PLK1
CID46224413 NIROGACESTAT GB-37-WI36 BAID18 0.1UM	1/80	0.6690456245082094	0.7717465116432285	0	0	0.9109751008485185	0.3661236470091561	CDC20
CID73333749 JF-15-IJ23 BAID16 10UM	1/80	0.6690456245082094	0.7717465116432285	0	0	0.9109751008485185	0.3661236470091561	MCM10
TD-33-TT56 BAID52 10UM	1/80	0.6690456245082094	0.7717465116432285	0	0	0.9109751008485185	0.3661236470091561	MAGED4B
RD-37-PW33 BAID27 1UM	2/167	0.6696534101044718	0.7720664152596665	0	0	0.8717023172905526	0.34954826967031455	DEPDC1B;SLC43A3
EA-93-KT88 BAID49 0.01UM	4/332	0.6697204168404315	0.7720664152596665	0	0	0.8761517615176152	0.3512448096027652	LRR1;CDK1;NES;SPC25
CID88894283 MD-86-UW46 BAID49 0.01UM	6/493	0.6714291337353152	0.7737811360803735	0	0	0.8844432866468479	0.3523151555481086	CDK4;DEPDC1;HJURP;CDCA8;HOXA7;SPC25
CID122327 PD128042 DA-11-GV88 BAID2 0.1UM	2/168	0.6728388973238073	0.7737811360803735	0	0	0.8664068036853295	0.3433131396392397	PCLAF;TYMS
BF-69-DN58 BAID34 0.1UM	2/168	0.6728388973238073	0.7737811360803735	0	0	0.8664068036853295	0.3433131396392397	WEE1;DTL
CID9796154 (S)-N-(2,6-DIOXOPIPERIDIN-3-YL)UNDEC-10-ENAMIDE RA-53-JG50 BAID8 10UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	CKAP2L
CID11151363 ABT-107 GB-11-TA37 BAID10 0.1UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	CDC45
CID442911 HUMULONE XD-18-IF89 BAID37 0.01UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	WDR76
CID73051434 CB-5083 GA-59-RW04 BAID2 0.1UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	CDKN2C
CID3021729 OA-86-XP09 BAID17 0.01UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	YBX1
