Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID9903786 TPCA-1 BE-25-UR78 BAID14 0.1UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	ASPM
CID2994523 AF-42-MP86 BAID45 0.01UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	YBX1
CID59655603 DF-13-OP48 BAID20 10UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	MTHFD2
CID24937859 HE-43-BS90 BAID52 10UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	YBX1
CID25138339 TE-15-RO34 BAID8 10UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	ISL2
CID9894460 CD-63-FZ67 BAID31 1UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	KIF23
BB-84-DG64 BAID49 0.01UM	1/65	0.7838043302619249	0.9999931866571967	0	0	0.6556775323275862	0.15972033796244237	YBX1
CID4545574 (RS)-PPG GB-84-KP45 BAID41 0.01UM	4/230	0.7853910764282603	0.9999931866571967	0	0	0.7413280095214329	0.17908520095968866	ARHGAP11A;CCNA2;FOXD1;MTHFD2
YA-34-DT48 BAID46 0.1UM	4/230	0.7853910764282603	0.9999931866571967	0	0	0.7413280095214329	0.17908520095968866	MTHFD2;HJURP;BUB1B;YBX1
CID16047619 CE-18-ZM38 BAID4 10UM	15/765	0.7857011736879642	0.9999931866571967	0	0	0.8348888888888889	0.20135745442801298	EIF5AL1;PPP1R14B;NMB;FOXD1;CBX2;YBX1;MKI67;CDC20;SGO1;SRPX2;MTHFD2;KIF4A;EIF4EBP1;CENPM;MYBL2
CID6167 COLCHICINE BB-86-BE39 BAID15 1UM	7/381	0.7858141491067402	0.9999931866571967	0	0	0.7830313149475749	0.18873792639892487	TOP2A;CDC45;ORC1;TMSB15A;CBX2;E2F2;PPIC
