Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID443375 DEVAZEPIDE KD-68-JH25 BAID12 10UM	7/302	0.8218420279590075	0.9999881605024606	0	0	0.7475750964927002	0.14667952862759173	BCL2L12;MEX3A;CENPI;UBE2C;EIF4EBP1;CENPM;TK1
CID11960895 CC-49-CQ25 BAID42 0.1UM	3/144	0.8218939032720756	0.9999881605024606	0	0	0.6712940355772584	0.13167027294733713	HOXB3;YBX1;CEP55
CID118552545 MB-53-WO35 BAID27 1UM	3/144	0.8218939032720756	0.9999881605024606	0	0	0.6712940355772584	0.13167027294733713	RRM2;MTHFD2;TYMS
CID3829509 1-(2-METHOXYPHENYL)-4-(3-PHENYLPROPYL)PIPERAZINE ID-12-NA84 BAID21 0.01UM	4/185	0.822477090303197	0.9999881605024606	0	0	0.6969490787360858	0.13620799959486313	TOP2A;DEPDC1;HOXB7;EZH2
CID3811 CE-18-AP15 BAID10 0.1UM	4/185	0.822477090303197	0.9999881605024606	0	0	0.6969490787360858	0.13620799959486313	CMTM3;BUB1B;PRAME;HOXC6
CID65015 PLERIXAFOR JB-14-TF61 BAID2 0.1UM	9/378	0.8226170013644561	0.9999881605024606	0	0	0.7679696333387175	0.14995724913767203	ARHGAP11A;TPX2;RRM2;NUF2;PCLAF;PRAME;OIP5;ESCO2;TYMS
CID6140 PHENYLALANINE BC-43-JW95 BAID45 0.01UM	5/225	0.823158107282728	0.9999881605024606	0	0	0.7164697966507177	0.13943002757259063	SRPX2;CMTM3;RPLP0;PCLAF;CYTL1
CID9934347 BD-25-SA37 BAID40 10UM	19/744	0.8237556884042667	0.9999881605024606	0	0	0.8233553930105654	0.1596332038241452	TCF19;GINS2;CDCA2;FOXD1;RRM2;CMTM3;CBX2;EMP3;KIF15;AURKA;MEX3A;SRPX2;ESPL1;CENPM;KIF2C;TK1;SPC24;ASF1B;SPC25
CID22421741 DD-44-OX00 BAID49 0.01UM	2/102	0.8241863964725182	0.9999881605024606	0	0	0.6313256955810147	0.12207223076160627	CMTM3;RCC1
DF-95-CY55 BAID48 10UM	2/102	0.8241863964725182	0.9999881605024606	0	0	0.6313256955810147	0.12207223076160627	TCF19;YBX1
CID4878 SRCKINASEINHIBITORPP2 BD-01-RI07 BAID52 10UM	8/341	0.8242247128124943	0.9999881605024606	0	0	0.756617774799593	0.14626335318397596	BCL2L12;MEX3A;COL4A2;UBE2C;MFAP2;SERPINH1;TK1;DLGAP5
CID86295191 SB-09-JU93 BAID13 0.01UM	8/341	0.8242247128124943	0.9999881605024606	0	0	0.756617774799593	0.14626335318397596	TOP2A;IKBIP;DYNLT1;PCLAF;CDCA7;CDK1;HMMR;NDC80
CID409364 N-P-TOLYL-GUANIDINE YE-01-JU83 BAID24 10UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	OIP5
CID9908268 FINGOLIMODPHOSPHATE BD-38-GC64 BAID4 10UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	ERCC6L
CID443879 TOLTERODINE EF-75-CQ05 BAID13 0.01UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	HOXA11
